;meta[fps=30]
;meta[frames=162]
tongue_up;0;0;0;0;0;-0.0013040965;0.012850122;0.028034898;0.035958074;0.030121451;0.014201931;0.016492052;0.05830266;0.0992672;0.11576243;0.09605785;0.051893506;0.01781205;0.004866507;-0.00057253026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000087469896;-0.002624097;0.015744582;0.031198923;0.0575711;0.07040134;0.06769772;0.04385422;0.028050002;0.0024610842;0.028213017;0.07725581;0.124720134;0.15405038;0.16381785;0.15733184;0.16827883;0.16365749;0.12762916;0.07796483;0.0324341;0.004178675;-0.0013438555;-0.0004142892;0.0033842896;0.020366171;0.061966855;0.12866026;0.20587231;0.2770442;0.3085429;0.27113438;0.18493362;0.088901214;0.020293016;-0.0024650604;0;0;0;0;0;0.00003180723;-0.00054072303;-0.00063614466;0.022742173;0.08126748;0.12357111;0.12295087;0.09828436;0.07738223;0.09396334;0.12409592;0.11357568;0.06802772;0.027370123;0.0028419765;-0.0017128196;-0.00019614461;0.013491567;0.04042169;0.07353329;0.092114806;0.083323546;0.07141387;0.08374049;0.10416471;0.11902824;0.11397167;0.10583778;0.09349737;0.080376886;0.04946025;0.01824145;-0.0019402415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011482411;0.011288387;0.024940053;0.03223345;0.027147474;0.014551809;0.00017175943;-0.0004802893;0.00006679515;-0.0000031807203;0;-0.0012603618;0.0102816885;0.04645844;0.09546014;0.14362025;0.15819195;0.13014062;0.091416635;0.057723504;0.03289928;0.020738313;0.009607107;-0.0030375908;0.0052402415;0.04272109;0.073753014;0.08261929;0.06109772;0.022999277;0.011055666;0.04776386;0.072546996;0.0734482;0.049566273;0.015590844;-0.0017122893;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.0009595182;0.0099715665;0.01429735;0.023993254;0.066532776;0.13963376;0.17765535;0.19635668;0.16340171;0.11575051;0.07864605;0.05486748;0.015947353;0.003785061;-0.00046915674;0;0;0;0;0;0;-0.00039759045;0.0031807234;0.014877834;0.034844823;0.059511337;0.08310434;0.101306036;0.1146969;0.12474003;0.12990075;0.13244532;0.1327475;0.13038738;0.13362114;0.1551663;0.1552564;0.133267;0.10626532;0.11210883;0.12104136;0.12472411;0.082046755;0.0404588;0.019044582;0.028674223;0.027401932;0.026535185;0.038804825;0.054628927;0.05482772;0.034642316;0.027636247;0.049230713;0.09275308;0.116521575;0.108695924;0.07159702;0.0353495;0.013248772;0.0026007716;-0.00033821695;0;0;0;0;0;0;0;0;0;-0.0015585545;0.0114347;0.067876644;0.17000966;0.23100004;0.21867473;0.13600773;0.043878075;-0.00465976;-0.002401446;0.005078555;0.030205209;0.08487813;0.16536053;0.20343801;0.17957994;0.10963848;0.042195477;0.023373546;0.06388085;0.10054425;0.12000234;0.13192925;0.16431774;0.23013885;0.28912908;0.29562438;0.24899629;0.18146609;0.12179521;0.10508342;0.11345852;0.13705419;0.16294739;0.16039115;0.14778912;0.14407723;0.13297014;0.10558093;0.06504739;0.017306319;-0.00071884255;-0.001631711;-0.000060433744;0.000015903615;0;0;0;0;0;0;-0.0005375423;0.0043289647;0.019008001;0.053035382;0.11512628;0.1496212;0.1364191;0.116592586;0.095949695;0.08247297;0.075621694;0.040172532;0.037198562;0.08029207;0.1560728;0.22169644;0.25520536;0.23098414;0.18033114;0.09886881;0.037047476;0.0043920507;0.01903663;0.05815953;0.11537279;0.16716291;0.17346871;0.13135593;0.07504519;0.02049181;-0.0042224103;-0.0039759045;-0.0050891573;-0.0042144586;-0.0022265064;0.00003180724;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.00067325315;0.005375423;0.025302656;0.05965977;0.092076644;0.1701899;0.2654738;0.3042362;0.2700731;0.19775563;0.13128912;0.13044307;0.14572008;0.115420505;0.06589982;0.026643328;0.0063503142;0.0010830363;-0.0022670606;-0.0029501212;0.011160364;0.0438582;0.07320435;0.09276183;0.099314116;0.106005564;0.12409194;0.15089352;0.16881688;0.183814;0.19172606;0.19653688;0.20305738;0.21807304;0.22634026;0.23486993;0.21881256;0.17125547;0.124470726;0.13628976;0.2675741;0.49213162;0.69348246;0.7193417;0.56453973;0.3160364;0.1307129;0.053008877;0.09103364;0.17159207;0.25424585;0.3017937;0.3163818;0.31141663;0.31289253;0.31560993;0.29799294;0.26268905;0.22027093;0.19358201;0.19626336;0.23740125;0.3041185;0.35500687;0.32724875;0.2283791;0.10909881;0.024857352;-0.003021687;0;0;0;0;0;-0.0020992775;0.016240774;0.0835735;0.20291741;0.31867665;0.34294558;0.25964245;0.14120609;0.091640346;0.17297995;0.32445496;0.38394776;0.32978427;0.1926861;0.07177143;0.04867938;0.09861436;0.14078675;0.15732813;0.16722654;0.21236098;0.31600642;0.4187475;0.47582296;0.42704654;0.3301837;0.21279304;0.1322057;0.07682508;0.04983663;0.02207952;0.011959518;-0.0011980725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018320967;0.015184775;0.064536884;0.14039715;0.2123769;0.22370027;0.16884552;0.08751442;0.024523377;-0.002799037;0;0;0;0;0;0;-0.00046650614;0.0033980731;0.02106487;0.0460134;0.06259239;0.061538514;0.08608761;0.11999014;0.19626972;0.28514948;0.30629414;0.24310747;0.14823364;0.0437429;0.00087469904;0.011450604;0.014193976;0.011212049;0.0054867477;-0.0007395182;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;-0.000042409647;0.0006202411;-0.0023457836;0.0051845787;0.059498083;0.15165426;0.20486511;0.21805716;0.16366677;0.08889062;0.038107716;0.019561449;-0.0041985554;-0.0001908434;0.00003180723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012245784;-0.0022042415;0.007347471;0.016833978;0.01854362;0.013640002;0.046470895;0.074032396;0.09293014;0.074256636;0.033784583;-0.008187712;0.0042542173;0.012934941;0.029228194;0.06470254;0.10039688;0.10534821;0.086946405;0.04304579;0.0053462666;-0.0028904825;0.0001749398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029739765;0.021772053;0.12993254;0.32594463;0.44315428;0.41969645;0.26118508;0.084273264;-0.009096869;-0.0023855425;0.008587954;0.01908434;0.025286753;0.020992776;0.011259761;-0.0011132532;0;0;0;0;0;0;0;0;0;0;0.00007951808;-0.002496868;0.015352293;0.030434225;0.065973505;0.08216869;0.07742411;0.046115186;0.023463136;-0.002353735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0001749398;-0.0036260248;0.011482413;0.07100966;0.119118094;0.12363471;0.15709816;0.21915789;0.3187185;0.4210198;0.45392105;0.3801688;0.27580035;0.15745024;0.06219316;0.015619101;0.013438555;0.012651327;0.0052084345;0.004771085;0.0023855425;-0.00011132532;-0.002009157;0.0010549407;0.0492482;0.08596657;0.15537907;0.23600908;0.32247567;0.38319764;0.3786659;0.2639124;0.136537;0.03933171;-0.0044592153;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;-0.00055132527;0.0056828912;0.009027952;0.012473733;0.021358559;0.03697591;0.044482417;0.039700735;0.0386177;0.08326921;0.17427553;0.26396665;0.28582618;0.22511305;0.13586831;0.070935965;0.04599697;0.057800103;0.08996119;0.106260024;0.12633967;0.15347917;0.16469257;0.16704497;0.16666593;0.16175568;0.1809076;0.2225711;0.24605279;0.25592893;0.2585451;0.25786918;0.2462834;0.21190931;0.16572523;0.10556821;0.055312783;0.01959326;0.009208195;0.027888581;0.054590754;0.060195185;0.04416434;0.016905544;-0.003069399;0.017430363;0.0685923;0.1429735;0.20823666;0.2476564;0.2211663;0.15632196;0.08173929;0.02629398;-0.0028997594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006838556;0.0050096395;0.029851092;0.07482652;0.10170363;0.09629641;0.059908926;0.019322896;-0.002115181;0;-0.0009595183;0.007863278;0.03455008;0.078219295;0.10167448;0.09321641;0.055546034;0.018099906;-0.00501282;-0.000683856;0.03331808;0.0626364;0.084816374;0.10232387;0.1241484;0.14536303;0.15163834;0.13122338;0.11675614;0.14557244;0.20968176;0.27542466;0.30694115;0.3096466;0.26343703;0.23072727;0.21460818;0.19680886;0.15744582;0.097659335;0.025996054;-0.0009605771;-0.0022996631;-0.000009542165;0.000015903615;0;0;0;0;0;0;-0.0015203858;0.014558171;0.036432005;0.054562133;0.062071815;0.05267278;0.03012781;0.023798173;0.019001639;0.014898507;0.012325303;0.004965904;0.009311569;0.025839401;0.06244158;0.10409978;0.135357;0.13317557;0.10490397;0.056362685;0.02083586;0.0024215907;0.011991329;0.0320935;0.06273023;0.08719317;0.0873872;0.06324232;0.03522651;0.0062183137;0.01731904;0.03657832;0.045722898;0.03657832;0.01828916;-0.001828916;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;-0.0035560492;0.034886174;0.07800089;0.1010007;0.0778482;0.11493544;0.22197314;0.32694817;0.32314318;0.22632915;0.08668266;0.025330484;0.0263841;0.013915665;-0.0013796388;0;0;0.000047710855;-0.00044927717;-0.0016778316;0.0011291569;0.02274615;0.043623623;0.057283238;0.060305722;0.06487086;0.083497174;0.12656736;0.17132966;0.20633988;0.21101236;0.18454556;0.14781138;0.13048705;0.13754456;0.15849015;0.14796461;0.10727255;0.04827596;0.067429215;0.23778293;0.521874;0.77523774;0.83180696;0.6532124;0.38432524;0.1965719;0.12845033;0.15272243;0.17999715;0.16285306;0.11559942;0.061228927;0.024296748;0.022889808;0.05744386;0.097485185;0.11156784;0.09401423;0.08052399;0.12856962;0.21365291;0.30805463;0.35647163;0.31489164;0.21756943;0.119286664;0.03567817;-0.003998169;0;0;0;0;0;-0.002379181;0.01766892;0.09986199;0.26457575;0.44833887;0.50780255;0.40187487;0.24072248;0.14139695;0.16446301;0.22662123;0.21295793;0.14929627;0.0857258;0.037551615;0.0174733;0.0055821687;-0.005897061;0.00037214498;0.0015315189;-0.0013486268;0.0016969156;0.049987715;0.15235135;0.22981258;0.29847854;0.3321603;0.37718394;0.37316775;0.3164634;0.17330964;0.060624585;-0.0065443385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009900001;0.008198314;0.036431212;0.06279941;0.06846507;0.05039459;0.019764222;-0.001025783;-0.0019760244;0.00015903616;0;0;0;0;0;0;-0.00060433755;0.0034510866;0.03663557;0.079763;0.11399712;0.10640473;0.08459134;0.050493985;0.04189967;0.083850235;0.14437304;0.1664886;0.1476651;0.08427327;0.010257834;0.033763383;0.073951825;0.09422893;0.07633736;0.039122898;-0.0038963866;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.0008397109;0.008533879;0.015388335;0.018639036;0.013316627;0.013093976;0.028815232;0.09096763;0.13626643;0.13968678;0.095686756;0.038179286;-0.0030853022;-0.0027195185;0.00022265063;0;0;0;0;0;0;-0.0009780725;0.00782458;0.036443137;0.08696893;0.15213399;0.21904847;0.27651623;0.32766223;0.37830728;0.40799934;0.42672586;0.4494044;0.49008214;0.55283093;0.6021745;0.5683714;0.45551136;0.31618777;0.24544212;0.21342123;0.18775544;0.12237037;0.066556625;0.03653856;0.07816628;0.10051086;0.09254845;0.09064531;0.17442025;0.30983692;0.4334915;0.48970306;0.47725588;0.45005193;0.44441065;0.42011157;0.3671374;0.3071932;0.26533544;0.25514704;0.2571037;0.25863415;0.26265457;0.22751717;0.15843502;0.086423434;0.026005594;-0.002910362;0;0;0;0;0;0.00003180723;-0.00054072303;-0.00074746984;0.0241894;0.08015423;0.11981785;0.11531713;0.0883499;0.09003462;0.18353938;0.3306468;0.38482514;0.31287852;0.16743064;0.050427992;0.048890103;0.12734823;0.19770184;0.21587172;0.20932817;0.22454715;0.30066317;0.39090556;0.45430803;0.4049962;0.32366455;0.21884437;0.15598479;0.14410268;0.18384264;0.20922162;0.22258383;0.21345517;0.2030224;0.1876436;0.14957033;0.092330046;0.02464743;-0.00089378253;-0.0021787954;-0.000019084346;0.000015903615;0;0;0;0;0;0;-0.005785736;0.05010275;0.18761815;0.35215697;0.46247718;0.43410513;0.28472564;0.12876205;0.034402706;-0.0040045306;0;-0.0027553018;0.025429884;0.07193604;0.15104328;0.23668557;0.28913176;0.30609825;0.29155257;0.23499477;0.16672505;0.102689646;0.086156525;0.11658677;0.19077264;0.2802432;0.3253371;0.28325534;0.19734402;0.07979641;0.03528615;0.04489591;0.057889167;0.045881934;0.022583136;-0.002830844;0.000047710855;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.0008924579;0.009314217;0.012644698;0.023216892;0.07410555;0.16137533;0.20358802;0.26717702;0.31119248;0.34584284;0.3543782;0.30758965;0.17389461;0.0835608;0.027412748;0.006106194;0.018749408;0.058797587;0.10934485;0.19988461;0.29068375;0.35452327;0.33978936;0.27080777;0.17792793;0.13485394;0.12987658;0.14665441;0.13902864;0.11403053;0.09434821;0.080048464;0.064412825;0.04415422;0.020940663;0.018565351;0.030709088;0.05103338;0.04993312;0.03419432;0.008932374;0.0009462666;-0.0148174;0.07260267;0.22636892;0.35497746;0.37391952;0.2729289;0.15702066;0.15157312;0.21561672;0.2833489;0.2965603;0.26795542;0.2541071;0.25076863;0.23290095;0.22579561;0.18070495;0.11866446;0.10765382;0.17327656;0.29883164;0.44248477;0.46489456;0.35201067;0.18986978;0.05714106;-0.0063945265;0;0;-0.0044530127;0.037438706;0.15278289;0.3250699;0.41032287;0.3644123;0.20768853;0.093045704;0.049706753;0.06352223;0.059815094;0.04195851;0.022777157;0.02304434;0.0140581615;0.00073251995;0.0010998943;0.018744957;0.09244454;0.21134834;0.31214836;0.342479;0.27062044;0.16502362;0.081282325;0.05215916;0.08972265;0.16352299;0.23132205;0.24414757;0.22157636;0.17669371;0.14793319;0.10779186;0.06494386;0.005839012;-0.016164439;-0.018674823;-0.011547776;-0.003539032;0.00039186515;0;0;0;0;0;0;0;0;0;0;-0.005374787;0.050383613;0.13848425;0.22429602;0.28366807;0.26535502;0.17730449;0.114103734;0.08567623;0.09540522;0.14500819;0.16317378;0.21920158;0.3228009;0.4547297;0.56020576;0.5666211;0.4582874;0.32415703;0.18872146;0.08529189;0.034800295;0.027231097;0.035913546;0.044658147;0.063369155;0.104899354;0.1530993;0.19985841;0.20868626;0.18581179;0.14902768;0.106172934;0.054932643;0.015832335;-0.0017947425;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.0008924579;0.009314217;0.012644698;0.023216892;0.07410555;0.16137533;0.20358802;0.26717702;0.31119248;0.34584284;0.3543782;0.30758965;0.17389461;0.0835608;0.027412748;0.006106194;0.018749408;0.058797587;0.10934485;0.19988461;0.29068375;0.35452327;0.33978936;0.27080777;0.17792793;0.13485394;0.12987658;0.14665441;0.13902864;0.11403053;0.09434821;0.080048464;0.064412825;0.04415422;0.020969238;0.018279618;0.030137619;0.050319046;0.04936165;0.033908583;0.008960948;0.0009462666;-0.0148174;0.07260267;0.22636892;0.35497746;0.37391952;0.2729289;0.15702066;0.15157312;0.21561672;0.2833489;0.2965603;0.26795542;0.2541071;0.25076863;0.23290095;0.22579561;0.18070495;0.11866446;0.10765382;0.17327656;0.29883164;0.44248477;0.46489456;0.35201067;0.18986978;0.05714106;-0.0063945265;0;0;-0.0044530127;0.037438706;0.15278289;0.3250699;0.41032287;0.3644123;0.20768853;0.093045704;0.049706753;0.06354449;0.05959244;0.04151321;0.022220533;0.02259904;0.01383551;0.00075478497;0.0010998943;0.018744957;0.09244454;0.21134834;0.31214836;0.342479;0.27062044;0.16502362;0.081282325;0.05215916;0.08972265;0.16351184;0.23144451;0.24431455;0.2210754;0.17552479;0.14643028;0.10655615;0.06439836;0.005894675;-0.016164439;-0.018674823;-0.011547776;-0.003539032;0.00039186515;0;0;0;0;0;0;0;0;0;0;-0.005374787;0.050383613;0.13848425;0.22429602;0.28366807;0.26535502;0.17733231;0.11325158;0.09028928;0.11130518;0.17537042;0.20475398;0.26015115;0.35130575;0.46925625;0.56405336;0.56565356;0.45789778;0.32396224;0.18874095;0.08529189;0.034800295;0.027231097;0.035913546;0.044658147;0.063369155;0.10432552;0.15826897;0.21645415;0.23960516;0.22767031;0.18994938;0.13465834;0.06965404;0.02006962;-0.0022752672;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034510848;0.002070651;0.018446606;0.05624155;0.11254989;0.13943496;0.12350431;0.07309621;0.023678895;-0.0025938798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;-0.00004824097;0.0006827953;-0.0023081452;0.0054957587;0.06128459;0.15315025;0.23694481;0.2983259;0.27897388;0.19942448;0.11045326;0.039654076;-0.005065302;-0.0017366749;-0.0019971763;-0.0011444242;0.014797361;0.056847155;0.11228494;0.20188402;0.29006922;0.35376072;0.34101394;0.27665344;0.18844262;0.14820853;0.14128184;0.15072335;0.13424166;0.10246939;0.079052106;0.062726244;0.0505417;0.049305983;0.041782614;0.06181153;0.09682705;0.1372567;0.13204482;0.114679925;0.06583631;0.0400196;0.01371899;0.041286852;0.0631864;0.08199853;0.066553995;0.030061552;0.01693258;0.07681447;0.13016155;0.13758697;0.09724266;0.0347001;-0.0020854936;-0.0021188916;0.00037850608;-0.0023378318;-0.0043862173;0.01794564;0.09261153;0.22337426;0.38204622;0.48443213;0.45288253;0.31568518;0.150946;0.034455184;-0.004185832;0;0;-0.0019519039;0.019329784;0.04096401;0.052282084;0.042433504;0.02166762;0.03565379;0.11859486;0.17750823;0.17021641;0.14823337;0.13514578;0.1700587;0.1971089;0.15951897;0.074450664;0.022207545;-0.002504263;0.0001335904;-0.002527085;0.0054549403;0.054426946;0.14004724;0.21363328;0.22027996;0.17658608;0.13967988;0.12831078;0.16049773;0.16346455;0.16520733;0.1459809;0.124513656;0.07022402;0.034878224;-0.0035178803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004012165;0.03676853;0.11109154;0.1903151;0.25653806;0.25187355;0.17868383;0.11625481;0.0661829;0.03352451;0.029723862;0.013826605;0.0073920004;0.012073228;0.021430124;0.023489643;0.021368895;0.0109210145;0.015467541;0.02412754;0.04990269;0.056466434;0.05833447;0.04425182;0.034385424;0.072563335;0.17220098;0.23219715;0.23151955;0.15266968;0.0475322;-0.010212243;-0.0061507244;-0.0051209647;-0.0027274704;0.000005566277;0.000022265065;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;-0.00004824097;0.0006827953;-0.0023081452;0.0054957587;0.06128459;0.15315025;0.23693366;0.2984372;0.27919647;0.19970278;0.110675916;0.0397654;-0.0050764345;-0.0017366749;-0.0019971763;-0.0011444242;0.014797361;0.056847155;0.11228494;0.20188402;0.29006922;0.35376072;0.34101394;0.27665344;0.18844262;0.14820853;0.14128184;0.15072335;0.13424166;0.10246939;0.079052106;0.062726244;0.0505417;0.049305983;0.041782614;0.06181153;0.09682705;0.1372567;0.13204482;0.114679925;0.06583631;0.0400196;0.01371899;0.041286852;0.0631864;0.08199853;0.066553995;0.030039286;0.017151518;0.077300586;0.13075529;0.13805084;0.09744676;0.03464073;-0.002126313;-0.002115181;0.00035624104;-0.002170844;-0.0034510847;0.020250075;0.09611827;0.22704798;0.38475144;0.4857124;0.4531497;0.31565183;0.150946;0.034455184;-0.004185832;0;0;-0.0019519039;0.019329784;0.04096401;0.052282084;0.042433504;0.02166762;0.03565379;0.11859486;0.17750823;0.17021641;0.1482371;0.13510868;0.16998449;0.19701612;0.15944475;0.07441355;0.022211256;-0.002504263;0.0001335904;-0.002527085;0.0054549403;0.054426946;0.14004724;0.21363328;0.22027996;0.17658608;0.13967988;0.12831078;0.16049773;0.16346455;0.16520733;0.1459809;0.124513656;0.07022402;0.034878224;-0.0035178803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00403443;0.03697559;0.11169269;0.1911834;0.257373;0.25240788;0.1788174;0.11623921;0.0661829;0.03352451;0.029723862;0.013826605;0.0073920004;0.012073228;0.021430124;0.023489643;0.021368895;0.0109210145;0.015471994;0.024083007;0.04981363;0.056355104;0.058245413;0.044207286;0.034349054;0.07294925;0.17324;0.23366293;0.23289257;0.15352318;0.047714032;-0.010234508;-0.0061507244;-0.0051209647;-0.0027274704;0.000005566277;0.000022265065;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;-0.0029612535;0.02928969;0.0625871;0.0791523;0.06462435;0.03272964;-0.002404627;-0.0016587472;0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009425544;0.009599955;0.017106993;0.020075666;0.014490847;0.005937351;-0.006004146;0.032570083;0.07434305;0.09651905;0.081983685;0.041375913;0.0026680965;0.032302894;0.06992714;0.08217663;0.0645056;0.028053982;-0.0016587462;-0.0027460246;0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028276632;0.028365692;0.05571832;0.06835375;0.053213507;0.025103861;-0.0048315194;-0.0004675663;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025382172;0.023322653;0.07148198;0.10344349;0.0995805;0.0630658;0.015051183;-0.0037293981;-0.000100192796;0.000022265065;0;0;0;0;0;0;0.00015585546;-0.0019593255;0.0008906021;0.004119036;0.006902169;0.0064568683;0.0041635665;-0.00040077112;-0.0017144097;0.01363364;0.06939278;0.11306941;0.122049645;0.08735326;0.03339017;-0.0035104584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;-0.002994651;0.029623667;0.06325505;0.079987235;0.0652923;0.03306362;-0.0024380244;-0.0016587472;0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009573978;0.009748387;0.017403858;0.020446751;0.014787713;0.0060857837;-0.006063519;0.033004243;0.075344965;0.09785494;0.083152585;0.04203644;0.0027831327;0.032692533;0.07070642;0.08312291;0.06528488;0.028454756;-0.0016105052;-0.002753446;0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028721932;0.028810991;0.05660892;0.069467;0.0541041;0.02554916;-0.0048760492;-0.0004675663;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002571615;0.023623234;0.072483905;0.10494639;0.10108339;0.064067714;0.015351761;-0.0037627958;-0.000100192796;0.000022265065;0;0;0;0;0;0;0.00015585546;-0.0019593255;0.0008906021;0.004119036;0.006902169;0.0064568683;0.0041635665;-0.00040077112;-0.0017403858;0.013848868;0.0703576;0.11460942;0.12368244;0.08850364;0.0338095;-0.0035549887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0.00020038556;-0.0044307476;0.014909798;0.091764346;0.21283507;0.32106;0.34773353;0.27373415;0.16491513;0.085825145;0.055411804;0.06979504;0.109261714;0.12941197;0.15404919;0.18680575;0.20151925;0.20864683;0.21512504;0.21637744;0.24495745;0.2977062;0.32943946;0.3505245;0.36009288;0.36468503;0.3670952;0.37181026;0.3610985;0.3486746;0.3106496;0.23845142;0.1680604;0.16248895;0.16263145;0.16122131;0.11732204;0.045264877;-0.0067537366;0.02710029;0.09812955;0.1914981;0.28895226;0.38934174;0.4443142;0.44986093;0.4173816;0.37882704;0.372026;0.41647452;0.4531494;0.46284494;0.475087;0.48565117;0.46775562;0.39073983;0.25985333;0.1213201;0.034131225;-0.00077927747;-0.0025604824;0.000061228915;0.000011132533;0;0;0;0;0;0;-0.000011132533;0.0003005784;-0.0032284346;0.012078797;0.026662415;0.03529013;0.026803426;0.03572467;0.089161195;0.20914504;0.28462732;0.2712534;0.17196608;0.07094707;0.042441666;0.07405917;0.12662977;0.13785416;0.14253592;0.18476275;0.29292473;0.39539137;0.44283542;0.3859686;0.279724;0.17583722;0.11267124;0.133164;0.21524307;0.32124814;0.35794914;0.3577781;0.33314213;0.30655095;0.2452341;0.15229526;0.040774014;-0.0013314481;-0.0035267863;0.000008906031;0.000022265065;0;0;0;0;0;0;-0.0024424773;0.020350266;0.08508371;0.18401185;0.2774227;0.29167232;0.21975172;0.11401939;0.031981535;-0.0036492439;0;0;0;0;0;0;-0.00036737355;0.0036737355;0.0073296586;0.00964968;0.0041390746;0.0020305754;0.037218843;0.09396971;0.17635211;0.2392498;0.23591281;0.17049639;0.09361624;0.020784438;0.0054410244;0.015808195;0.019593256;0.015474218;0.007570121;-0.0010241929;0.000022265065;0;0;0;0;0;0;0;0;0;0
