;meta[fps=30]
;meta[frames=122]
lip_upper_in;0;0;-0.00012524099;0.00066795194;0.0072361454;0.025206836;0.046250105;0.060733527;0.06700393;0.05736037;0.03957615;0.02229846;0.007982025;-0.0015028919;0.0051877596;0.02435798;0.053992778;0.06957833;0.06301013;0.03698227;0.011199328;-0.0012468437;0;0;0;0;0;0;0;-0.0001335904;0.00013359028;0.012134459;0.049673352;0.114542626;0.18030249;0.20904668;0.17819843;0.11105814;0.044196155;0.0145724835;0.010976677;0.01591952;0.013136388;0.0069689644;-0.00069021696;0;0;0;0;0;0;0;-0.0011296738;0.010084405;0.033862658;0.061029933;0.06998467;0.056896985;0.028076522;0.0073291026;-0.0008541436;0;0;0;0;0;0;-0.000008906021;0.00022265059;-0.0011444245;-0.00357577;0.0065014004;0.01694372;0.02321356;0.019860443;0.00994358;-0.0009930221;0;0;0;0;0;0;-0.0008238074;0.008207459;0.01690475;0.019164655;0.022384737;0.025987038;0.047621254;0.09290747;0.1352343;0.13706559;0.12056531;0.07885172;0.04306434;0.01972313;0.008720482;-0.0038333025;-0.0013396145;0.0001335904;0;0;0;0;-0.00057905074;0.004931553;0.018909244;0.0428585;0.07097308;0.09541916;0.1093551;0.11084169;0.10568098;0.09949327;0.09468258;0.08773851;0.07589604;0.055264667;0.033887427;0.016384304;0.0055579166;0.00087946985;-0.00012524097;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015044824;0.0012368243;0.0056855427;0.008627712;0.0143856155;0.018398892;0.01839953;0.013759332;0.0079438565;0.00058684335;-0.00080154237;-0.00033874705;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003568772;0.0029389886;0.013318485;0.02247897;0.02685405;0.027650822;0.02229385;0.015723111;0.010785038;0.004205711;-0.0004413254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;-0.00039759045;0.0024438556;0.023272295;0.04058073;0.04625302;0.034616876;0.014922895;-0.0015320486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009542171;0.000031807227;0.009128676;0.038264107;0.089139774;0.14065158;0.16307569;0.13879086;0.08610218;0.03508338;0.006918074;-0.00089060253;0;0;0;0;0;0;0;0;0;0;0;0.00006122892;-0.00062978314;-0.0022742175;0.011064942;0.02370434;0.030352052;0.02472774;0.012228291;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000037108446;-0.00069445814;0.002040965;0.0084501235;0.03049784;0.06606893;0.10179375;0.10813929;0.08516387;0.043252535;0.011546025;-0.0013359038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;-0.00038168684;0.0024332532;0.018941207;0.059845306;0.11927712;0.14826941;0.13551472;0.08600675;0.034367718;0.00513687;0.0034192787;-0.0003498797;0;0;0;0;-0.0010019279;0.010051087;0.019720485;0.024412053;0.019243378;0.009383135;-0.0013200003;0.00003180723;0;0;0;0;0;0;0;0;-0.00080472295;0.0057613496;0.038953256;0.064754225;0.08133639;0.10258893;0.1034806;0.087331;0.06520483;0.026113741;-0.0027195185;0;0;0;0;0;0;0;-0.0007041326;0.0051432294;0.030037163;0.08582983;0.12206423;0.120664716;0.078806;0.028366487;-0.0030264584;0;0;0;0;-0.0011092772;0.009629639;0.03499989;0.07335146;0.1117738;0.13451199;0.14455512;0.14249802;0.12710091;0.09643953;0.058735237;0.022459084;0.0054899277;-0.0008174462;-0.00055344583;0.000047710855;0.00007951808;-0.00132;0.0036578316;0.0068107233;0.026932776;0.058069404;0.09190303;0.10602942;0.09498435;0.057225194;0.024984583;0.005295905;-0.00066265074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;-0.0006838556;0.0069657844;0.012404822;0.01455181;0.010496389;0.004293977;-0.001956145;0.00012722892;0;-0.00022795188;0.0022636154;0.0047180736;0.00601687;0.004956628;0.0017387958;0.008646267;0.015919521;0.018122172;0.016507953;0.029703978;0.063940495;0.11671664;0.14898801;0.15339038;0.12662725;0.10189581;0.099718325;0.11137834;0.10936546;0.10634218;0.079401456;0.049854662;0.050008923;0.060783617;0.07181277;0.09585904;0.092415914;0.066537544;0.041484583;0.02633639;0.039130855;0.091692306;0.14723885;0.18931188;0.20146385;0.19068435;0.15966435;0.13392435;0.12498972;0.12417066;0.10969201;0.084527716;0.061022177;0.06484965;0.106967725;0.15294507;0.1697022;0.15306967;0.11401329;0.071201816;0.046138518;0.048658438;0.07724255;0.117126174;0.14393012;0.14960136;0.13313314;0.12513602;0.12800187;0.12803605;0.107791536;0.07228194;0.031762704;0.0068926266;-0.0013263618;-0.0007156627;0.00006361446;-0.001542651;0.014647232;0.03734169;0.0649464;0.09597038;0.13515289;0.16985196;0.19756533;0.17720737;0.12069283;0.060271524;0.03744507;0.045245793;0.07336868;0.09602074;0.111546904;0.11312721;0.119234726;0.12444845;0.11459086;0.089949526;0.0536482;0.01635952;-0.0034934946;0.016115667;0.039237786;0.060033042;0.06902299;0.07354453;0.0830268;0.11538386;0.1358479;0.13571618;0.12166102;0.113437995;0.12514175;0.15449569;0.18341641;0.1751207;0.13231212;0.07182073;0.022098074;-0.0024590967;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;-0.0015863858;0.013072772;0.05526507;0.13629004;0.21537472;0.2675863;0.25008836;0.18280414;0.096853025;0.03746892;0.003021687;-0.0014949399;0.007252049;0.03447904;0.076734945;0.099079534;0.08898604;0.0597764;0.04984724;0.06650998;0.091397025;0.0932058;0.08790459;0.09191894;0.11955598;0.15050867;0.18397063;0.19159882;0.19005617;0.16808136;0.13229741;0.0856765;0.064499244;0.08544112;0.13377196;0.18367615;0.18615131;0.15125903;0.111242086;0.105372064;0.10735339;0.11328147;0.09968069;0.082403004;0.07695442;0.091849744;0.09677351;0.08038881;0.058692295;0.038804825;0.022230478;0.061837234;0.1580903;0.3016618;0.40746018;0.41189292;0.30905616;0.18201293;0.08218233;0.034701686;0.0053221444;0.021451592;0.07714407;0.1387193;0.17954786;0.18126744;0.15079889;0.12759311;0.12084988;0.12414363;0.13471955;0.14744243;0.16116725;0.16571568;0.14263953;0.098342665;0.047424585;0.011832291;-0.0013995185;-0.0014631328;0.013883857;0.036737356;0.05023158;0.060704105;0.057316627;0.04323398;0.05079085;0.09258025;0.12092897;0.15329814;0.1684564;0.165114;0.14620723;0.11765231;0.07788584;0.06913355;0.08806097;0.11855616;0.17590725;0.19337472;0.17473836;0.11587641;0.04277543;0.014450861;0.04701617;0.076977074;0.101197526;0.12137565;0.1343145;0.15622158;0.15834527;0.15097278;0.14213325;0.13526082;0.12534073;0.108422905;0.078949526;0.048410613;0.023406148;0.007939881;0.0012563856;-0.00017891568;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;-0.00047710852;0.0032920488;0.020817835;0.07196917;0.16246605;0.22597408;0.24344535;0.22581568;0.21304335;0.22510032;0.2582779;0.26989615;0.2674222;0.25781164;0.2612509;0.23116703;0.16934702;0.10628123;0.054591816;0.022270365;0.025019042;0.032373134;0.057748687;0.10590086;0.14692266;0.16659038;0.1596286;0.12341605;0.112239785;0.12161098;0.13216542;0.13612437;0.11006893;0.11706017;0.18349592;0.2598174;0.26108965;0.19766603;0.08391809;0.018648582;-0.004278073;-0.0043814466;0.011685183;0.043671336;0.09706375;0.15867437;0.19192803;0.17125413;0.120410256;0.056593016;0.0128302425;0.0011371087;-0.00022742171;0;0;-0.0011068917;0.011164338;0.021269498;0.024879616;0.01828916;0.0070325783;0.0010035178;0.015468256;0.043017693;0.06513167;0.08115019;0.09083589;0.09844577;0.10890917;0.12949917;0.12250557;0.09340592;0.053630173;0.0167974;-0.0018575423;0;0;0;0;-0.0028785546;0.024746027;0.09577157;0.17352438;0.21396725;0.19052534;0.114771105;0.057295434;0.057528686;0.07183823;0.09168011;0.10062483;0.117556885;0.14292318;0.1660099;0.14839825;0.11652951;0.09465038;0.08346218;0.07022242;0.045532055;0.016762413;-0.0017812051;0;-0.0016698797;0.014549538;0.052231118;0.1079592;0.16981064;0.23073013;0.27862456;0.29715002;0.2758587;0.22143152;0.15541561;0.097085215;0.055983;0.022492254;0.0032988624;-0.0021992435;-0.0012609295;-0.0000704303;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;-0.0018646992;0.015553738;0.063264586;0.15479386;0.24511452;0.28902435;0.2474245;0.1580899;0.064298324;0.014663135;-0.0019879523;0.000015903615;0;0;0;0;0;0;0.00007951808;-0.0007116868;-0.0030375908;0.00052482;0.027970487;0.051647;0.059996396;0.045011207;0.018790124;-0.0019402413;0;0;0.00022265063;-0.0037161454;0.006833255;0.060327727;0.105165325;0.11419328;0.09883568;0.10530315;0.11487183;0.12961447;0.094356164;0.030821213;0.0026081922;0.017971085;0.026400004;0.02321928;0.013708917;-0.0013359038;0;0;-0.0051126154;0.045720514;0.15252563;0.2706418;0.34260368;0.3319216;0.23955657;0.14448197;0.07128199;0.02226506;0.0029580723;-0.00045802415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014631328;0.014281448;0.03276145;0.04370314;0.036610126;0.018474702;0.01918506;0.048468918;0.067023136;0.059728686;0.032296002;0.009505062;0.0091763865;0.0162694;0.013327231;0.006234218;-0.00062978326;-0.0044159046;0.035125792;0.17865063;0.29106265;0.31414944;0.22482412;0.08515326;-0.0013677103;0.015141833;0.016523857;0.01020376;0.0048108445;0.017777065;0.054438096;0.076641135;0.07155039;0.044014856;0.012770607;-0.0014345065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;-0.00031409645;0.0023457834;0.012134459;0.04417627;0.07180482;0.100376956;0.1335422;0.18899158;0.26052922;0.3265505;0.36014694;0.37370604;0.35997394;0.35200685;0.38824326;0.37438706;0.3077774;0.1945357;0.09971939;0.06486873;0.11492802;0.14559232;0.1675181;0.17944184;0.19607303;0.20876148;0.22063275;0.2115393;0.17118917;0.10741435;0.042466898;0.0047997106;-0.0036498802;0.020360868;0.05270988;0.08510289;0.0892882;0.06564086;0.02720579;0.01696015;0.044502288;0.0737053;0.10758796;0.10907893;0.085108206;0.046669163;0.02457109;-0.0024571088;0;0;-0.00097528927;0.0076361215;0.037821982;0.095232844;0.12945545;0.12337628;0.0772228;0.026398413;-0.0028515186;0;-0.003800567;0.033719648;0.115853876;0.20922202;0.25935617;0.24185424;0.17839524;0.13183303;0.10973098;0.091107845;0.06367013;0.030837113;0.0101783145;0.0013359038;-0.00020674702;0;0;0;0;0.00012722892;-0.002703615;0.011768678;0.024272896;0.04320218;0.06659639;0.097755566;0.10353255;0.093751825;0.052541576;0.027785208;0.046939522;0.07793567;0.08265904;0.058254946;0.021255182;-0.0022567231;-0.0010125304;0.008063135;0.0408723;0.06655664;0.07180483;0.051368684;0.019609159;-0.005570961;0.030944351;0.107687935;0.20646644;0.28327;0.3074592;0.26459324;0.23416872;0.23140217;0.24643902;0.24245904;0.19691539;0.11307925;0.044741414;0.0066522527;-0.0037169026;-0.0019288814;-0.0000068158347;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;-0.0015466267;0.013478315;0.049515914;0.09138616;0.10655423;0.08783568;0.041890923;0.0077657374;0.015857495;0.08517182;0.13680024;0.1450834;0.13037732;0.09406405;0.063523285;0.05340964;0.025058795;0.006292531;0.015670365;0.014432531;0.013510123;0.04382241;0.1139335;0.210381;0.26952177;0.27620342;0.2297675;0.19903377;0.18288365;0.18254173;0.1601367;0.1508299;0.12779085;0.1292956;0.17052652;0.19262461;0.16785076;0.1507122;0.11383015;0.08572766;0.09997013;0.13567376;0.19229461;0.30550212;0.39423472;0.4356995;0.40789118;0.32623887;0.20534351;0.09953278;0.030964343;0.0023616871;-0.0004898314;0;0;-0.002971326;0.028854461;0.0681417;0.090314;0.07705038;0.041455433;0.00042197594;-0.0064483867;0.024454461;0.11948917;0.25539485;0.37666604;0.43235576;0.41249928;0.3632481;0.3241889;0.27022868;0.18999733;0.10133467;0.032363866;-0.00049937126;-0.00347335;-0.0002958073;0.000047710855;-0.0018130123;0.016635183;0.046772532;0.112092674;0.22958463;0.38161525;0.49730214;0.54006296;0.44636685;0.28701654;0.16475193;0.10230399;0.09378363;0.11891929;0.12576182;0.13357185;0.1346729;0.11836929;0.08716508;0.056245796;0.023924345;0.010888677;-0.0017546995;0.00023855426;-0.0025445784;0.0030407708;0.0094128195;0.02512824;0.05926058;0.1224353;0.19830352;0.25180253;0.25461876;0.22703129;0.21058218;0.23274414;0.2874181;0.3409855;0.32556692;0.24601705;0.13350691;0.041043263;-0.004568314;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;-0.00064807246;0.0041826516;0.03206567;0.097848326;0.17805956;0.21678574;0.19868511;0.15189375;0.12916213;0.15140931;0.18253537;0.19832352;0.21726981;0.20720121;0.16822752;0.103683636;0.03016386;0.03704218;0.13941005;0.28181636;0.40740508;0.46426502;0.450189;0.4218209;0.3880936;0.37609142;0.3617816;0.31538332;0.2563557;0.18801123;0.11711954;0.10175239;0.101466134;0.14600898;0.22631377;0.2964063;0.28515396;0.25866702;0.23802838;0.28680634;0.3470964;0.3618073;0.28770116;0.21814197;0.2169802;0.3116075;0.44332606;0.54218215;0.55315965;0.45720512;0.30018473;0.14927876;0.06147278;0.07359267;0.12725015;0.1624422;0.17513992;0.15712719;0.117944404;0.08678206;0.03189311;0.030219259;0.10369079;0.20653632;0.26642933;0.28445607;0.2891954;0.32338497;0.384106;0.4353549;0.4550767;0.48660037;0.5506299;0.5890392;0.52773505;0.36726755;0.17655668;0.04380387;-0.0051898817;-0.0047551813;0.041890126;0.14874652;0.26126063;0.30223233;0.24401319;0.13268523;0.0644282;0.07063724;0.09794799;0.116728306;0.11475123;0.14009233;0.17697148;0.20676292;0.18952501;0.14562918;0.111746766;0.09841953;0.085907355;0.057825547;0.022026509;-0.002321928;-0.00206747;0.020897353;0.03895379;0.047758564;0.048422538;0.06415519;0.10924195;0.19733606;0.22841889;0.19257957;0.11130545;0.034813024;-0.0038486759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;-0.0044836276;0.039587285;0.13477042;0.2877509;0.39567798;0.45045006;0.4191526;0.3575435;0.2676145;0.18832235;0.10553974;0.056553263;0.07623781;0.10521245;0.11773721;0.090390585;0.046994127;0.021240868;0.06322387;0.14334914;0.20560671;0.22160417;0.19808856;0.1534434;0.121981375;0.10163668;0.11105072;0.1212407;0.19132183;0.24596587;0.2656593;0.21359728;0.14805526;0.12943405;0.16932304;0.24248883;0.2956216;0.37038323;0.44188806;0.5115504;0.48334947;0.39810488;0.26043165;0.15229413;0.09168752;0.106258355;0.17546874;0.27301422;0.32818428;0.30096245;0.20124416;0.14637053;0.19408512;0.34639734;0.47419077;0.47754;0.37212414;0.25639722;0.16662115;0.11889989;0.06443009;0.034170188;0.06599476;0.15259807;0.23560113;0.29763103;0.34190124;0.36962008;0.38427442;0.40336224;0.42660978;0.47194052;0.52815783;0.53391033;0.4445035;0.29347214;0.13736802;0.034039576;-0.0040411097;-0.0018146028;0.013893399;0.072673164;0.1841794;0.33659208;0.46302423;0.5248218;0.5136086;0.51640666;0.4656643;0.44027904;0.42762655;0.4150338;0.38176143;0.38644361;0.34711123;0.34824914;0.3620021;0.3637165;0.39413893;0.38750675;0.31434932;0.19229221;0.05891707;0.05663118;0.16908905;0.26769027;0.2961684;0.24524464;0.13222444;0.059985798;0.010917123;-0.010008886;-0.010282378;-0.0038717093;0.0004041109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;-0.0044836276;0.039587285;0.13477042;0.2877509;0.39567798;0.45045006;0.4191526;0.3575435;0.2676145;0.18832235;0.10553974;0.056553263;0.07623781;0.10521245;0.11773721;0.090390585;0.046997834;0.02120376;0.06314965;0.14325637;0.20554586;0.22147356;0.19742431;0.15230788;0.12071226;0.10070154;0.11066331;0.12128077;0.19132183;0.24596587;0.2656593;0.21359728;0.14805526;0.12943405;0.16932304;0.24248883;0.2956216;0.37038323;0.44188806;0.5115504;0.48334947;0.39810488;0.26043165;0.15229413;0.09168752;0.106258355;0.17546874;0.27301422;0.32818428;0.30096245;0.20124416;0.14637053;0.19408512;0.34639734;0.47419077;0.47754;0.37212414;0.25639722;0.16662115;0.11889989;0.06443009;0.034170188;0.06599476;0.15259807;0.23560113;0.29763103;0.34190124;0.36962008;0.38427442;0.40336224;0.42660978;0.47194052;0.52815783;0.53391033;0.4445035;0.29347214;0.13736802;0.034039576;-0.0040411097;-0.0018146028;0.013893399;0.072673164;0.1841794;0.33659208;0.46302423;0.5248218;0.5136086;0.51640666;0.4656643;0.44027904;0.42762655;0.4150338;0.38176143;0.38644361;0.34711123;0.34824914;0.3620021;0.3637165;0.39413893;0.38750675;0.31434932;0.19229221;0.05891707;0.05663118;0.16908905;0.26769027;0.2961684;0.24524464;0.13222444;0.059985798;0.010917123;-0.010008886;-0.010282378;-0.0038717093;0.0004041109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;-0.00445023;0.03928114;0.13386871;0.2859363;0.39320102;0.44801208;0.41719976;0.35785657;0.27115998;0.19325925;0.10883089;0.05692583;0.07365076;0.10248817;0.11644152;0.09002507;0.044199854;0.046819717;0.11674612;0.2047258;0.25999287;0.2857817;0.30225196;0.33615792;0.32830283;0.2782977;0.18561271;0.088505864;0.051866468;0.044953167;0.04762275;0.038511883;0.030952152;0.062716424;0.13041575;0.16610481;0.14092654;0.104546346;0.11922533;0.20157173;0.27520728;0.28563848;0.2335232;0.19440071;0.2093339;0.3003251;0.41712037;0.49424544;0.49302363;0.39884523;0.24773614;0.170576;0.19661057;0.29155716;0.40523422;0.45264095;0.40412596;0.312862;0.19580786;0.08830212;0.025136141;0.0014706076;-0.004300497;0.008889326;0.019483784;0.03185203;0.058758985;0.0926646;0.12645295;0.17043906;0.21863179;0.29328653;0.39345115;0.45739266;0.41814536;0.2925926;0.1403033;0.0347001;-0.0041153263;-0.0011856147;0.011126964;0.031070895;0.043745287;0.03734408;0.029824058;0.07331329;0.15262146;0.19912758;0.18440445;0.118510254;0.06778599;0.05949226;0.06082816;0.038908202;0.016997153;-0.0017470657;-0.0012190123;0.012223519;0.02404627;0.029807353;0.023545304;0.01152217;-0.0033787235;0.018457739;0.034987696;0.04062187;0.030997053;0.024636665;0.037466537;0.08974491;0.11504916;0.103203416;0.062008586;0.019903488;-0.0021838322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;-0.004475278;0.03950379;0.13461457;0.2874531;0.39506567;0.4496541;0.41812092;0.35816276;0.2711266;0.19325925;0.10883089;0.05692583;0.07365076;0.10248817;0.11644152;0.09002507;0.044199854;0.046819717;0.11674612;0.2047258;0.25999287;0.2857817;0.30225196;0.33615792;0.32830283;0.2782977;0.18561271;0.088505864;0.051866468;0.044953167;0.04762275;0.038511883;0.030952152;0.062716424;0.13041575;0.16610481;0.14092654;0.104546346;0.11922533;0.20157173;0.27520728;0.28563848;0.2335232;0.19440071;0.2093339;0.3003251;0.41712037;0.49424544;0.49302363;0.39884523;0.24773614;0.170576;0.19661057;0.29155716;0.40523422;0.45264095;0.40412596;0.312862;0.19580786;0.08830212;0.025136141;0.0014706076;-0.004300497;0.008889326;0.019483784;0.03185203;0.058758985;0.0926646;0.12645295;0.17043906;0.21863179;0.29328653;0.39345115;0.45739266;0.41814536;0.2925926;0.1403033;0.0347001;-0.0041153263;-0.0011856147;0.011126964;0.031070895;0.043745287;0.03733295;0.029913113;0.073758595;0.15334506;0.19990687;0.18496107;0.11872176;0.06776373;0.05949226;0.06082816;0.038908202;0.016997153;-0.0017470657;-0.0012190123;0.012223519;0.02404627;0.029807353;0.023545304;0.01152217;-0.0033898563;0.018569062;0.035210345;0.040900175;0.031219702;0.024747986;0.037455406;0.08974491;0.11504916;0.103203416;0.062008586;0.019903488;-0.0021838322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0.00007792773;-0.0014527953;0.005176627;0.011522169;0.015279399;0.012691086;0.006813109;-0.00058445794;-0.00082751823;-0.0032915187;0.005306508;0.014231089;0.019834464;0.01704762;0.0066312794;0.019047761;0.06405658;0.13907316;0.19854872;0.20398137;0.14447244;0.07113688;0.010620438;-0.00587241;-0.0026718075;-0.0018480003;0.020528387;0.047380053;0.06122892;0.049361642;0.022376386;0.04101113;0.08310434;0.10718401;0.08358639;0.06802422;0.09753434;0.20107247;0.2721904;0.27923727;0.20730779;0.12520647;0.07662522;0.09890699;0.17549215;0.267704;0.32673424;0.30934525;0.22173555;0.11694391;0.038534146;-0.0012802413;-0.0010909882;0.00046756637;-0.0000333976;0;0;0;0;0;0;0.0003005784;-0.0037256875;-0.0011206742;0.028232843;0.07325354;0.12275101;0.16835354;0.21549612;0.2890896;0.38810682;0.4515444;0.41306147;0.28929743;0.13874845;0.03432902;-0.004070796;-0.00010019278;0.0010019278;0.0020038555;0.0025103858;0.0021096147;-0.001630916;0.0056052296;0.0139991585;0.019398436;0.016537376;0.009234435;-0.0009073014;0;0;0;0;0;0;0;0;0;0;0;-0.0016364823;0.016462788;0.031962242;0.036972996;0.024496393;0.0062538856;0.001616814;0.03020219;0.049297456;0.049370926;0.03185129;0.009441502;-0.0010531377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0.00007792773;-0.0014583617;0.0052322894;0.011633495;0.0154185565;0.012802412;0.006868772;-0.0005900242;-0.00082751823;-0.0032989406;0.0053807246;0.014379522;0.020020006;0.017196054;0.00667952;0.01926299;0.0648971;0.14094342;0.20121771;0.20670885;0.14643176;0.072115615;0.010848655;-0.005866844;-0.0026745906;-0.0018702656;0.020751039;0.047825355;0.061785556;0.04980695;0.02255451;0.041434165;0.083994955;0.10829726;0.08443914;0.06879237;0.098754466;0.20358616;0.27565262;0.28288874;0.21013097;0.12699881;0.07777409;0.10024623;0.17779213;0.27115512;0.33088112;0.31315258;0.22438066;0.11837444;0.039153114;-0.001046458;-0.00086833746;0.00057889166;-0.00004453013;0;0;0;0;0;0;0.0003005784;-0.003733109;-0.0010761447;0.028649203;0.074288875;0.12451367;0.1707582;0.21856873;0.29299712;0.3931357;0.4572071;0.4181416;0.2927596;0.1403775;0.034692682;-0.0041153263;-0.00010019278;0.0010019278;0.0020038555;0.0025103858;0.0021096147;-0.0016364823;0.0056608934;0.014110485;0.019537594;0.016648702;0.009290098;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;-0.0016587473;0.016685441;0.032407545;0.037529618;0.024941696;0.0064683724;0.0016680242;0.030447103;0.049664825;0.0497383;0.032096207;0.009514975;-0.0010613016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;-0.0004981808;0.0029000244;0.02679044;0.091209754;0.1674407;0.22035615;0.25655806;0.30874673;0.40320885;0.5127771;0.5869048;0.6161329;0.6045353;0.57755184;0.5858873;0.5219153;0.39344686;0.23837532;0.121550545;0.058281586;0.07436531;0.05102874;0.052684702;0.098034;0.18814997;0.26936314;0.3244437;0.31029984;0.276187;0.21949737;0.15220213;0.11475821;0.091222934;0.11986657;0.1766807;0.23842916;0.2285416;0.17284556;0.07144042;0.031027107;0.04940061;0.086728;0.12658525;0.13050666;0.1166578;0.11052209;0.13416594;0.17676792;0.24839185;0.32871586;0.4208041;0.4784094;0.43660232;0.31782266;0.15804857;0.039776534;0.01424964;0.028342312;0.039057378;0.03265728;0.011427266;0.052488774;0.17928553;0.3251576;0.40586147;0.39589736;0.31161317;0.25604656;0.24174573;0.23953034;0.21102828;0.154262;0.08369807;0.0288763;0.0014464869;-0.0021522895;-0.0003525302;0.00017440961;-0.000011132527;-0.0037182656;0.032562654;0.11861713;0.20483859;0.22865108;0.17891091;0.096585855;0.04247061;0.030636726;0.023946075;0.01092157;0.008783569;0.049573164;0.09988942;0.13051224;0.11724226;0.08180611;0.12104587;0.25685346;0.35218504;0.3369075;0.21260537;0.063024975;-0.0070357607;-0.0041985554;0.036746107;0.13086373;0.25936398;0.37406328;0.43855134;0.42852855;0.40474075;0.38128367;0.3573605;0.31327406;0.23756857;0.13717663;0.054024577;0.007829346;-0.0046963384;-0.0024618797;-0.00003180724;0.000022265065;0;0;0;0;0;0;0;0;0;0
