;meta[fps=30]
;meta[frames=218]
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019955062;0.0185468;0.053522427;0.08275645;0.084523745;0.059879106;0.021494137;0.0013507477;0.017683098;0.050467473;0.08689682;0.10621085;0.10369026;0.07420203;0.04756653;0.021652773;0.0060839285;-0.0006985664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000012245786;-0.00063678087;0.0034659281;0.022712221;0.055989217;0.08807689;0.11284417;0.117581435;0.1126872;0.112834886;0.11916818;0.1201562;0.11243023;0.09605705;0.08653039;0.09488312;0.115339704;0.13394383;0.14386293;0.14839664;0.1515286;0.15352726;0.15437593;0.15205924;0.14328681;0.1319372;0.12357111;0.1228;0.117123894;0.10803231;0.09181555;0.081091315;0.0853559;0.08486774;0.06690457;0.039105244;0.013734762;-0.0014786785;0;-0.000044418804;0.0001659861;0.0030555457;0.0117405895;0.030485323;0.046943653;0.05909103;0.069324054;0.07990731;0.095041424;0.11435096;0.12339205;0.11613773;0.113870956;0.1120415;0.119428866;0.12964761;0.14102878;0.13815588;0.14430441;0.14456029;0.14211197;0.13493444;0.12528181;0.10611441;0.091028936;0.07074011;0.05970043;0.07041994;0.092797436;0.10430292;0.09219294;0.05686497;0.022198271;0.0052723675;0.00073697435;0.00049205817;-0.000051209674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019444821;0.018153448;0.05043408;0.08714174;0.10762189;0.10631198;0.09376802;0.09226197;0.08316744;0.07263885;0.0687137;0.08001971;0.10902515;0.1401031;0.15315859;0.15008508;0.14261794;0.13666435;0.13615294;0.1374425;0.13189943;0.12328724;0.12266548;0.13995308;0.17500585;0.21435457;0.23465419;0.2270758;0.19090901;0.13532706;0.07808358;0.03406555;0.008382796;-0.0010019279;0;0;0;0;-0.0012579763;0.011600099;0.033527475;0.06352223;0.09448551;0.120405756;0.13426575;0.14429986;0.14110483;0.11653164;0.07930817;0.039602134;0.0110063655;-0.0012616873;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007013495;0.005922507;0.02392381;0.049484108;0.0615629;0.054159764;0.03046974;0.009039616;-0.0010130603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;-0.0009373592;0.008280378;0.028452525;0.056290533;0.08337153;0.08742377;0.06642559;0.036690596;0.011531076;-0.0012757882;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094626524;0.008349399;0.029011376;0.056386273;0.06768579;0.057889163;0.031115426;0.009395856;-0.0021597112;0.004920579;0.01981034;0.04318309;0.06788896;0.08353296;0.08914097;0.09254751;0.096221246;0.10133664;0.10777126;0.10866185;0.09448458;0.06690651;0.03430211;0.009462652;-0.0010854219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013915665;0.013303376;0.032496978;0.06160743;0.071136884;0.07316857;0.06480247;0.06839828;0.07257965;0.08543699;0.08720632;0.0943241;0.09844684;0.09243713;0.08583367;0.078384526;0.07465922;0.0749353;0.07657066;0.07807245;0.08264791;0.08248835;0.07606786;0.06628531;0.060905337;0.06484329;0.071296446;0.07614282;0.08019209;0.08203785;0.08475568;0.08825092;0.088433206;0.083507895;0.068257995;0.04440015;0.02068981;0.005739377;-0.00066043745;0;0;0;0;0;0;0;-0.0010798556;0.009919086;0.029595837;0.052545547;0.058994997;0.05238413;0.042726655;0.047881015;0.06277078;0.082892835;0.09388063;0.09841158;0.09696063;0.09266511;0.08523029;0.07943432;0.07773476;0.079700395;0.084824696;0.093674466;0.10223858;0.109209396;0.108090945;0.09750464;0.0871128;0.084956065;0.09263009;0.10296479;0.107471235;0.0932483;0.066866435;0.03589128;0.011511038;-0.0012691086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.0011132532;0.004868627;0.02023894;0.04530198;0.06905806;0.08582217;0.0923373;0.09570341;0.09399197;0.080118984;0.053328723;0.035054117;0.037518855;0.058683097;0.07726903;0.083813116;0.08351717;0.09140262;0.10643963;0.1227761;0.12925203;0.12959158;0.12627186;0.12117027;0.116390616;0.11404411;0.11216304;0.10824606;0.10813808;0.11257272;0.11720329;0.116524205;0.10406253;0.087977216;0.084828295;0.095417246;0.111219406;0.12266062;0.11863145;0.107550666;0.09784028;0.09514488;0.09927844;0.10625869;0.10620993;0.09737626;0.07530416;0.04777155;0.022302171;0.005774074;-0.00067722914;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0011392293;-0.00030799984;0.01287663;0.024695668;0.029408438;0.022836536;0.009900532;-0.0016661689;0.0043045776;0.008887469;0.01131807;0.0091657825;0.0046942164;-0.00046756625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001096443;0.009823568;0.03250521;0.057966534;0.07294035;0.06627752;0.04156898;0.018870976;0.00501231;-0.00058445794;0;0;0.00008906026;-0.0011392293;-0.00030799984;0.01287663;0.024695668;0.029408438;0.022836536;0.009881978;-0.0010130604;-0.00051209645;0.004297157;0.018480001;0.029278556;0.030837113;0.02167504;0.006184121;0.005243422;0.013303375;0.017505905;0.014472291;0.0077037117;-0.0007625784;-0.0007939351;0.0069678524;0.024307884;0.050348546;0.08157939;0.116689354;0.12697786;0.11020445;0.07024813;0.02804545;0.0018259216;-0.00040077124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000018554216;-0.0006531084;0.0043045776;0.0083308425;0.015926939;0.027668051;0.05765969;0.09790816;0.14276603;0.16713493;0.15220064;0.10503211;0.05306344;0.017360592;0.015716389;0.029297113;0.03248844;0.023786511;0.0096890135;-0.0010056387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000051951818;0.00025975908;0.0030132057;0.011718846;0.029293403;0.049502656;0.05627867;0.04620001;0.025500925;0.007006075;-0.0008015425;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010575905;0.009284531;0.032473598;0.06818676;0.0852752;0.076202184;0.04369519;0.013366461;0.0103569655;0.031913254;0.04490121;0.04193253;0.025975907;0.0054178317;-0.0006679519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007124821;0.0060115675;0.024541667;0.04704608;0.07094206;0.10107745;0.12042728;0.12045956;0.09590677;0.053569753;0.020088656;0.018026909;0.037054267;0.06172099;0.08352293;0.09659698;0.089405365;0.06578213;0.035826713;0.010522469;-0.0011845013;-0.0006568194;0.0056998567;0.020695375;0.045031093;0.057332538;0.05167638;0.03326122;0.02582274;0.03946621;0.056107957;0.054091576;0.034348592;0.011747604;-0.0012682737;0;0.000058445785;-0.0006838156;-0.00073057227;0.0049445136;0.02375821;0.03796054;0.038977776;0.04224044;0.0522241;0.06454809;0.06849291;0.049901575;0.018290749;0.012874773;0.032000463;0.06818676;0.0852752;0.076202184;0.04369519;0.014628147;-0.0015919522;-0.00049354223;0.0039038074;0.01954687;0.0382588;0.059596147;0.063835785;0.050456338;0.027634654;0.0104924105;-0.0011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001261687;0.011948917;0.031913254;0.044533838;0.044838127;0.03960881;0.043300726;0.06008561;0.066060446;0.050113093;0.02476432;0.0038112223;0.0012624289;0.012683293;0.035304043;0.049818084;0.048955306;0.031758327;0.011355182;-0.0012134459;0;0;0;0;0;-0.00024213256;0.0016420485;0.011452593;0.033467174;0.047981214;0.04757766;0.031207267;0.011049039;-0.0011828316;0;0;0;0;0;-0.0010241929;0.009329061;0.028380534;0.05492049;0.07912633;0.09713505;0.10883533;0.1253486;0.11933331;0.09234436;0.051406324;0.01586757;-0.0017626513;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012468437;0.010820821;0.0394203;0.08405061;0.1059817;0.09523882;0.055083767;0.016936291;0.0107540265;0.033731576;0.04731326;0.044029165;0.027163379;0.0055217356;-0.00068650616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.008516387;0.03140487;0.058590516;0.083243504;0.11040911;0.12420568;0.12110526;0.09516646;0.053235777;0.019754682;0.01748587;0.036545876;0.061527275;0.08397937;0.097643435;0.09057429;0.066505745;0.036189634;0.010618209;-0.0011956339;-0.0006345543;0.005510603;0.019893834;0.044029165;0.0564976;0.051342405;0.033383124;0.02620737;0.039560843;0.056166407;0.054033134;0.034231696;0.011619024;-0.0012565845;0;0;0;0;0;0;0;-0.0013832172;0.012757882;0.037942454;0.06071405;0.06381723;0.046937536;0.017408498;0.014394364;0.038955513;0.083121054;0.11488773;0.11772653;0.0861157;0.046611913;0.0150957145;0.0024732777;0.0035290122;0.019576555;0.036286484;0.054605067;0.05697073;0.04410153;0.023753114;0.009612942;-0.0010074942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013433256;0.012746749;0.033731576;0.046934754;0.047046084;0.041018926;0.04368294;0.060289707;0.066171765;0.05010196;0.02476432;0.0037388606;0.0020584047;0.0134987505;0.034747414;0.04761941;0.04593561;0.029125486;0.01050911;-0.0011216026;0;0;0;-0.0003228434;0.002233928;0.016151447;0.029686753;0.04294746;0.056710973;0.057603434;0.04645791;0.031031933;0.010965544;-0.0017412871;0.004634155;0.020473205;0.045538574;0.07308634;0.096246615;0.10259122;0.09755819;0.07668958;0.056880508;0.04842037;0.059013076;0.080488205;0.10895965;0.10834738;0.08543849;0.048250254;0.015088295;-0.0016698801;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;-0.0008683374;0.008861495;0.015585543;0.018146025;0.012913736;0.005120964;-0.0036506355;0.009435934;0.027445866;0.04124687;0.04013556;0.026037602;0.0065300646;-0.0013960196;-0.00096435566;0.0000857205;0;0;0;0;0;0;0;0;0.00011132531;-0.0014286749;-0.0003525299;0.016327715;0.03126386;0.03720121;0.028870368;0.012320003;-0.00013359054;0.00857205;0.014639278;0.016420485;0.012134459;0.005065302;-0.000523229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0002571615;-0.004004372;0.009184339;0.0222261;0.030375116;0.029089304;0.020596297;0.006081702;0.0060115675;0.0030057838;-0.0003005784;0;0;0;-0.00020038556;0.00180347;0.005477205;0.0129137365;0.033737138;0.052453704;0.06005444;0.050257813;0.029203413;0.008126749;0.0021485786;-0.00025883137;-0.0011577833;0.011410845;0.024992533;0.030684596;0.023238603;0.008685602;0.008043253;0.021249218;0.029506773;0.023799125;0.011560577;-0.001161123;0;0;0;0;0;0;0;-0.00090544584;0.0090618795;0.01815716;0.021263136;0.015474216;0.005844577;-0.0033174946;-0.0026458316;-0.00023007198;0.016327715;0.03126386;0.03720121;0.028870368;0.0124869915;-0.0012802412;0;-0.0017589402;0.01688805;0.042170037;0.05822314;0.053142995;0.03136962;0.015515039;0.018929018;0.024070391;0.019185064;0.009503473;-0.0009518315;0;0;0;0;-0.0013108556;0.01143311;0.041769262;0.07830345;0.092149526;0.07667531;0.03948987;0.010347687;-0.0012023135;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016698797;0.0011466508;0.00857205;0.014639278;0.016420485;0.012134459;0.005065302;-0.000523229;0.000033397584;-0.00047498784;0.00074216817;0.0021968184;0.0005640465;-0.0012765317;0.012854363;0.025864583;0.038240246;0.046496134;0.053027146;0.065281615;0.08937363;0.10099098;0.09972857;0.087762766;0.06363756;0.037924528;0.01664035;0.0041691335;-0.00049539766;0;0;0;0;0;0;0;0;0;-0.0003284097;0.003284097;0.006568194;0.0077872067;0.0104720015;0.014231087;0.023309667;0.043825068;0.0654964;0.070008785;0.057748158;0.031876158;0.008757594;-0.0010019281;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037214466;0.0032157116;0.012156725;0.022853497;0.026956633;0.022424098;0.011555567;0.0029294463;-0.0003435181;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000010019278;-0.00024046269;0.0008115615;0.0058925874;0.01681986;0.02387093;0.023473915;0.015164177;0.005307713;-0.0005698465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041985553;0.0035162896;0.014706075;0.028823717;0.03995386;0.042796634;0.036452677;0.026771354;0.01771186;0.009484919;0.0038128928;0.0008269883;-0.00010337354;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012722892;-0.0016274701;-0.00043999995;0.018395184;0.035279527;0.04201206;0.032623623;0.014223134;-0.0031648197;0.004453012;0.010496384;0.014313253;0.012086747;0.006679518;-0.0006573494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00019243377;-0.0030264584;0.0071725314;0.01723157;0.02370434;0.020118076;0.01121364;-0.0011021207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012722892;-0.0016274701;-0.00043999995;0.018395184;0.035279527;0.04201206;0.032623623;0.0141171105;-0.0014472292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000106024105;-0.0017175905;0.004453012;0.010496384;0.014313253;0.012086747;0.006679518;-0.0006573494;0;0;0;0.00006361446;-0.0008216869;-0.0006096387;0.014048193;0.027221687;0.032893978;0.025774458;0.011742169;-0.0011927711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;-0.0017493981;0.016356872;0.04581673;0.071935244;0.073912054;0.053094223;0.019593256;0.0035862655;-0.0008921929;0.00003498796;0;0;0;0;0;0;0;0;-0.0015585545;0.013995183;0.046025068;0.08126748;0.0919229;0.07363374;0.03533784;0.008985543;-0.0024412049;0.0043734945;0.00993976;0.013319279;0.011132532;0.006043374;-0.0005963856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00014313255;-0.0014313255;-0.002862651;-0.0035783139;-0.002862651;-0.0014313255;0.00014313255;0;0;0;0.000009542168;-0.00000954215;-0.0012913736;-0.00084607356;0.0155696375;0.030375905;0.036667373;0.028648771;0.012831038;-0.0013072772;-0.001876627;0.01824145;0.042923864;0.055980735;0.04779037;0.025684342;0.0005089154;-0.001956145;0.00014313255;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014631327;0.014196629;0.033705067;0.044318076;0.03822169;0.02093976;-0.0005831332;0.012606266;0.04546314;0.08722605;0.111314714;0.101412065;0.061949886;0.025392773;0.0025339753;-0.0015691568;-0.001538675;0.01587181;0.03713892;0.052581336;0.048662417;0.03370374;0.038560707;0.06552291;0.094840445;0.11497999;0.12554316;0.11047183;0.08895529;0.04871278;0.014682219;-0.0016412534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007951808;-0.0013915665;0.0043734945;0.00993976;0.013319279;0.010712677;0.009122314;0.017247474;0.048545793;0.089744106;0.10706316;0.09011546;0.06702738;0.0650935;0.08147821;0.09267833;0.072162665;0.03286085;0.006480724;-0.0008269881;0;0;0;0;0;0;0;0;0;0;0;-0.0017016872;0.015092535;0.05206753;0.09096051;0.12562221;0.15003608;0.16556075;0.18846513;0.19678138;0.20904489;0.1986327;0.17816807;0.1563086;0.15235636;0.1482588;0.15689978;0.12537353;0.07639038;0.032867476;0.0075595197;-0.0009224098;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;-0.0010867472;0.008974941;0.03872637;0.08240512;0.12542653;0.15278818;0.15691252;0.14544176;0.13679335;0.13703033;0.14871474;0.150779;0.14332817;0.13084224;0.12956676;0.13425992;0.1319364;0.101814955;0.06044965;0.02501639;0.0053277113;-0.0006679519;0;0;-0.0029342175;0.027894946;0.07293399;0.10452652;0.099318095;0.06385302;0.015991088;0.0009065065;-0.0022901208;0.0054072295;0.012722894;0.017334942;0.014583617;0.0081347;0.0033675907;0.017994942;0.046279524;0.08722736;0.13240954;0.16469784;0.15679775;0.11458953;0.05888314;0.016078558;-0.0018487955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00003498796;-0.0027990367;0.023791812;0.046740733;0.07201158;0.09659857;0.115972355;0.10649062;0.08987823;0.055053025;0.06147278;0.11707713;0.174297;0.21407327;0.21671756;0.20022257;0.1737995;0.13496764;0.083513856;0.04867302;0.023092054;0.01111663;0.0044180253;-0.00046756642;-0.0016221688;0.014838074;0.04489591;0.08055499;0.1079442;0.12501833;0.13397644;0.13110326;0.12506406;0.0998282;0.0671902;0.034733497;0.015913954;-0.0016323073;0;0.0000667952;-0.0008558134;-0.00025883145;0.008574832;0.0343202;0.056258246;0.0707194;0.08198215;0.09925606;0.13540617;0.15271369;0.12805514;0.07142393;0.05353158;0.06858833;0.11949182;0.13860002;0.118800014;0.066962175;0.032249354;0.0041587953;-0.0012166266;0.023410123;0.06626242;0.11209665;0.13912167;0.14259447;0.1302798;0.11535954;0.10621602;0.10517804;0.11273809;0.12956148;0.14721182;0.15153633;0.15405898;0.1548217;0.14980125;0.13099253;0.09869149;0.06566237;0.060237966;0.06303876;0.061314326;0.04219627;0.016412534;-0.0017215665;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012722892;-0.0020674702;0.004506025;0.020112773;0.051580735;0.069062516;0.07062849;0.06375229;0.07826381;0.11497519;0.13925207;0.11905686;0.07164897;0.03410133;0.040115017;0.07548918;0.12647483;0.15811563;0.16547449;0.13036063;0.08281066;0.04145278;0.045603618;0.07362898;0.115356885;0.1345764;0.15212923;0.1742599;0.19010387;0.19302379;0.18281922;0.15288942;0.1398087;0.13585426;0.12885019;0.12650828;0.12908421;0.13105126;0.13319962;0.12748384;0.118737005;0.121490605;0.13170967;0.14155446;0.14100678;0.123526044;0.09385255;0.05905543;0.028507236;0.009409642;0.0013253017;-0.00019879526;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;0;-0.00087469904;0.007137544;0.03169909;0.07111303;0.112184115;0.14089014;0.14296556;0.120625764;0.08265428;0.042295665;0.012213977;-0.0010337352;-0.0027195185;-0.00090650615;0.00009542171;0;0;0;-0.0017493978;0.015935423;0.04904675;0.0901735;0.104486756;0.086833745;0.04437109;0.0132477125;0.0014631324;0.025445787;0.043973494;0.049778316;0.037055425;0.015760483;-0.0016221688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004150844;0.04150844;0.08301688;0.1037711;0.080901705;0.06266025;0.038152777;0.052879527;0.041929886;0.02211928;0.031466365;0.08029471;0.112377614;0.10465904;0.06512796;0.016203133;0.0013629391;0.006704965;0.02176887;0.056648683;0.08733867;0.09819687;0.080055624;0.044941235;0.011224772;0.0004055422;0.02028904;0.0664962;0.1206512;0.16653314;0.19642876;0.20636612;0.18861611;0.16004921;0.11021444;0.06480961;0.031070892;0.014958145;0.00911993;0.040713266;0.090921454;0.14065842;0.18000858;0.19912139;0.20292777;0.20363547;0.2011502;0.1913496;0.16789347;0.14008398;0.12337019;0.13071369;0.15345532;0.17235014;0.16985194;0.16284242;0.15641737;0.13610181;0.104439154;0.092056714;0.13214882;0.22551446;0.3061632;0.3181683;0.25901017;0.17221677;0.09785719;0.05257587;0.059010904;0.09148821;0.13990943;0.17644851;0.18986268;0.16108243;0.11778086;0.079299144;0.07729502;0.12121976;0.199513;0.2853122;0.31060106;0.26958063;0.17183143;0.06847621;0.004253689;-0.0011503617;0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004612049;0.0029898798;0.02453398;0.05157012;0.081437126;0.10548167;0.13220306;0.16427259;0.18040733;0.20520835;0.19163793;0.1492153;0.09110546;0.055450745;0.041289773;0.08379615;0.10311508;0.12996516;0.1684667;0.2418207;0.327702;0.3902064;0.38285816;0.3171213;0.21082756;0.11043774;0.04218435;0.010098797;-0.00048585545;0.015032099;0.038359523;0.04938073;0.054469895;0.08523338;0.10932623;0.13655004;0.13840805;0.12735116;0.13051076;0.1489535;0.2012539;0.23378915;0.23054905;0.17850971;0.11745124;0.066360496;0.08305399;0.085906036;0.06818941;0.036763866;0.009960967;-0.0011450605;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;-0.001063634;0.009002401;0.035404313;0.07913577;0.1283883;0.14273337;0.114711516;0.06466824;0.019904649;-0.002211239;0;0;0;0;0;0;0;0;-0.0017971086;0.015919521;0.05391326;0.111404836;0.13812292;0.12261688;0.069610134;0.021485785;0.015140244;0.04903483;0.101973996;0.1801999;0.27863532;0.35029304;0.4063056;0.42796233;0.4412061;0.457889;0.47249645;0.44722563;0.36414912;0.24076487;0.11534893;0.029692052;-0.003482892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0043560006;0.03750709;0.14660749;0.24037522;0.25927666;0.18855327;0.09446907;0.077790946;0.16506682;0.29371703;0.398163;0.41469476;0.3339203;0.1996222;0.06988685;0.036684874;0.07538103;0.15060407;0.23904726;0.2841539;0.2711466;0.22901419;0.17389996;0.13066623;0.11524025;0.10139484;0.10145978;0.117903054;0.15730268;0.21070345;0.27456397;0.34975708;0.4179384;0.44341558;0.43206018;0.38012204;0.30999595;0.24473494;0.1856933;0.13004239;0.09083828;0.06774384;0.06459174;0.09300752;0.10663931;0.0941731;0.080968484;0.07500066;0.08949681;0.12420726;0.12341206;0.087175675;0.067574464;0.07094603;0.109114714;0.1428622;0.12675183;0.06728948;0.055547204;0.1365704;0.30118376;0.45611528;0.5102156;0.441373;0.32631955;0.20737596;0.122331955;0.06848627;0.03136193;0.0072401213;0.004596145;-0.0004612049;0;-0.00047816877;0.0043151816;0.013791086;0.024567379;0.038224343;0.07220242;0.10362956;0.13053423;0.1227335;0.08611437;0.038775668;0.0136055425;-0.0014790363;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019084341;0.017684821;0.050451577;0.09092627;0.12407472;0.14825721;0.16512513;0.17605832;0.14846292;0.14832243;0.17250653;0.18812227;0.1748555;0.13770941;0.1073017;0.12125713;0.14463808;0.12097881;0.073387235;0.02797446;0.009319519;-0.0025445786;0.00012722892;0.00015903616;-0.004063374;0.018806027;0.06905349;0.14830521;0.23227231;0.25342414;0.19856858;0.11131207;0.04972796;0.042262085;0.07189488;0.08287731;0.08185237;0.07932058;0.09841545;0.1172308;0.13205864;0.13699506;0.14067604;0.1425651;0.1497421;0.15939665;0.18782702;0.18379281;0.14604293;0.08338798;0.026442418;-0.0029156639;0;0;0;0;0;0;0;0;0;0
